frame,object_type,track_id,frame_x,frame_y,court_x,court_y
110,player,3,614.9962158203125,513.2241821289062,489.48944091796875,765.7774047851562
110,player,23,553.3258056640625,351.1463623046875,581.06640625,247.442138671875
110,player,1,1033.0428466796875,511.59674072265625,802.2593994140625,859.274169921875
110,player,6,553.8515014648438,528.5804443359375,434.6025390625,791.4722900390625
110,player,28,305.62921142578125,421.55218505859375,313.18353271484375,433.1839294433594
110,player,20,188.92819213867188,422.27996826171875,217.22476196289062,409.11749267578125
110,player,7,710.2822265625,452.73773193359375,613.4412231445312,628.221435546875
110,player,10,747.4697265625,467.078369140625,630.4892578125,676.0816650390625
110,player,8,619.901123046875,354.7802734375,640.480224609375,278.50555419921875
110,player,5,1142.96142578125,559.538818359375,828.3975830078125,993.9332275390625
110,ball,-1,143.0917510986328,333.8250732421875,1152.5537109375,186.7501220703125
111,player,28,308.2110595703125,421.46551513671875,313.58453369140625,432.74957275390625
111,player,3,614.912353515625,512.7862548828125,489.55279541015625,765.2838134765625
111,player,6,554.3703002929688,528.7457275390625,434.6330261230469,790.833740234375
111,player,23,552.74951171875,350.8932189941406,580.6512451171875,247.27491760253906
111,player,20,190.62281799316406,421.291748046875,218.1359405517578,406.80712890625
111,player,1,1032.8760986328125,511.469970703125,802.153564453125,859.45556640625
111,player,10,746.0084228515625,466.50665283203125,629.6015014648438,675.2977294921875
111,player,7,709.9014282226562,451.370849609375,613.568603515625,626.100341796875
111,player,8,616.3072509765625,352.4246520996094,638.9434814453125,275.46734619140625
111,player,5,1141.89501953125,556.1351928710938,829.9038696289062,991.7513427734375
112,player,3,615.042236328125,512.5424194335938,489.68994140625,764.7601318359375
112,player,20,191.20831298828125,421.3884582519531,218.87692260742188,405.4649963378906
112,player,28,305.8398742675781,422.3138732910156,313.0028076171875,433.21478271484375
112,player,1,1033.02099609375,511.3564453125,802.1676025390625,859.4893798828125
112,player,23,551.337158203125,350.5295715332031,580.0637817382812,246.54495239257812
112,player,6,556.5390625,528.3244018554688,435.29400634765625,790.2354125976562
112,player,10,744.9415283203125,466.918701171875,628.5943603515625,675.0963134765625
112,player,7,709.2332763671875,456.5096435546875,611.7642822265625,629.8230590820312
112,player,8,616.78662109375,353.4395446777344,637.7003784179688,274.88861083984375
112,player,5,1141.471435546875,551.6976318359375,832.4949951171875,986.92529296875
113,player,3,615.0167236328125,512.204345703125,489.859375,764.12158203125
113,player,20,191.97947692871094,424.2430419921875,219.1185302734375,407.87823486328125
113,player,1,1033.14794921875,511.52496337890625,802.144287109375,859.6648559570312
113,player,6,556.221923828125,528.7215576171875,435.55279541015625,790.1575927734375
113,player,12,298.77410888671875,422.5729064941406,303.1938781738281,432.146728515625
113,player,23,551.3779296875,350.7595520019531,579.6115112304688,246.3837890625
113,player,8,616.4140625,356.9654541015625,635.4033813476562,279.1406555175781
113,player,7,708.6237182617188,455.7109375,610.6849975585938,631.3928833007812
113,player,10,744.3047485351562,469.07623291015625,627.0491943359375,676.9957275390625
113,player,5,1141.5159912109375,553.1074829101562,833.6425170898438,984.8674926757812
114,player,3,614.7850341796875,511.4830322265625,490.0954284667969,763.0550537109375
114,player,20,192.44442749023438,424.83148193359375,219.31173706054688,410.147216796875
114,player,6,559.4849243164062,529.0479736328125,436.46490478515625,790.6446533203125
114,player,1,1032.9454345703125,511.486572265625,802.090576171875,859.7294311523438
114,player,12,294.3979797363281,423.4488525390625,302.7951354980469,433.10858154296875
114,player,8,616.0367431640625,356.39813232421875,634.0101928710938,281.12213134765625
114,player,23,550.5982666015625,350.52166748046875,579.1555786132812,245.88601684570312
114,player,10,743.593017578125,470.9465637207031,625.233154296875,679.9678344726562
114,player,7,707.7256469726562,451.53106689453125,611.1160278320312,628.1355590820312
114,player,5,1142.876953125,556.5416259765625,833.4036865234375,986.2454833984375
114,player,28,306.75299072265625,422.492919921875,312.84613037109375,433.79656982421875
115,player,3,615.11767578125,511.21484375,490.40350341796875,762.1534423828125
115,player,6,562.8492431640625,528.9561767578125,437.9234313964844,791.153076171875
115,player,1,1032.970703125,511.08172607421875,802.2210693359375,859.4299926757812
115,player,20,189.38113403320312,429.5831604003906,217.83602905273438,416.65997314453125
115,player,12,293.0348815917969,424.5316162109375,301.9387512207031,434.8260498046875
115,player,8,616.43798828125,357.9964599609375,632.6143188476562,284.5491943359375
115,player,10,742.7652587890625,471.63116455078125,623.6019287109375,682.4853515625
115,player,7,706.902099609375,450.15863037109375,611.622802734375,624.5580444335938
115,player,5,1144.174072265625,558.08837890625,832.9794921875,988.4129638671875
115,player,23,550.3320922851562,350.26763916015625,578.8665161132812,245.19546508789062
115,player,28,304.4508056640625,423.5702209472656,311.87713623046875,435.181884765625
116,player,1,1032.727294921875,511.83245849609375,801.9473876953125,859.8516845703125
116,player,3,614.958984375,511.0472412109375,490.60614013671875,761.4072265625
116,player,6,563.501708984375,527.7490844726562,439.3153381347656,790.5133056640625
116,player,20,189.00823974609375,427.773681640625,217.0562744140625,418.8512268066406
116,player,12,295.07135009765625,424.20391845703125,302.01959228515625,435.7518005371094
116,player,7,706.2099609375,446.58697509765625,612.9534301757812,618.5345458984375
116,player,8,616.5427856445312,358.5577392578125,631.52392578125,287.52227783203125
116,player,10,742.0348510742188,472.51470947265625,622.0530395507812,684.90478515625
116,player,5,1145.2508544921875,559.5737915039062,832.40380859375,991.0252075195312
116,player,23,552.0399780273438,351.0264587402344,578.9472045898438,245.92739868164062
116,player,26,551.173095703125,350.5165710449219,584.9525146484375,243.75442504882812
117,player,6,563.80712890625,527.7183227539062,440.30401611328125,790.0958251953125
117,player,3,615.2091064453125,510.62640380859375,490.9107666015625,760.5726318359375
117,player,1,1032.475830078125,511.94732666015625,801.658203125,860.2020263671875
117,player,7,703.905517578125,448.1663818359375,612.642333984375,616.0325317382812
117,player,20,191.33409118652344,423.8475036621094,217.81776428222656,416.0794677734375
117,player,8,616.607666015625,354.337890625,632.4700927734375,283.9001770019531
117,player,10,743.9404907226562,477.9290771484375,619.8017578125,691.7777099609375
117,player,12,294.765869140625,424.52984619140625,301.92181396484375,436.69091796875
117,player,23,552.1615600585938,350.96356201171875,579.0611572265625,246.3299560546875
117,player,5,1145.18017578125,553.6105346679688,834.3140869140625,988.21337890625
117,player,28,304.024658203125,424.31671142578125,310.97705078125,436.8790283203125
117,ball,-1,158.08523559570312,323.45281982421875,1152.5537109375,186.7501220703125
118,player,6,563.7765502929688,528.262451171875,440.81256103515625,790.2833251953125
118,player,3,615.80029296875,510.30450439453125,491.3441162109375,759.795166015625
118,player,7,702.9444580078125,446.8902893066406,612.5968627929688,613.0199584960938
118,player,1,1031.94287109375,511.69293212890625,801.428955078125,860.1695556640625
118,player,20,191.24197387695312,428.7439880371094,217.5127716064453,419.7430114746094
118,player,8,615.2469482421875,354.1451416015625,632.7272338867188,281.1627502441406
118,player,10,743.3160400390625,478.03424072265625,618.1355590820312,696.2913818359375
118,player,12,295.90936279296875,425.0640869140625,302.0743103027344,437.9951171875
118,player,23,550.458740234375,350.28875732421875,578.8378295898438,245.52430725097656
118,player,5,1145.82568359375,554.4912109375,835.3767700195312,987.1072387695312
118,player,28,306.65399169921875,425.5755920410156,310.8785095214844,439.6098937988281
118,player,26,551.5158081054688,350.82269287109375,582.8101806640625,244.66775512695312
119,player,6,563.549072265625,527.7713012695312,441.20001220703125,789.9705810546875
119,player,7,703.2135009765625,447.699951171875,612.3721923828125,611.912353515625
119,player,3,615.8052978515625,509.93011474609375,491.723876953125,758.9605712890625
119,player,20,191.96893310546875,429.72357177734375,217.3624267578125,423.272705078125
119,player,1,1031.755126953125,511.50732421875,801.302978515625,859.975341796875
119,player,8,613.8717041015625,354.1614685058594,632.450439453125,279.27630615234375
119,player,12,294.663818359375,425.11920166015625,301.8125,438.79718017578125
119,player,23,549.8980712890625,350.701416015625,578.36474609375,245.50384521484375
119,player,5,1146.6173095703125,554.6011352539062,836.2247314453125,986.5360107421875
119,player,10,742.0919189453125,476.31268310546875,617.2783203125,697.49560546875
119,player,28,307.131103515625,425.701416015625,310.9232482910156,441.5657958984375
119,player,26,551.5678100585938,351.4446105957031,581.2090454101562,246.10202026367188
120,player,6,563.53125,528.41064453125,441.2989501953125,790.3078002929688
120,player,7,702.1724853515625,448.8438720703125,611.552978515625,612.26806640625
120,player,20,191.65859985351562,430.25042724609375,217.09603881835938,426.1239013671875
120,player,3,615.9248657226562,509.44158935546875,492.1280212402344,757.9971923828125
120,player,1,1031.21875,511.46282958984375,801.096923828125,859.7664184570312
120,player,12,294.3334045410156,425.56658935546875,301.46142578125,439.7880859375
120,player,8,614.51123046875,353.51629638671875,632.7251586914062,277.25323486328125
120,player,23,549.885498046875,350.8778076171875,577.989501953125,245.7266845703125
120,player,5,1147.661865234375,553.9345092773438,837.298828125,985.7435302734375
120,player,10,742.060302734375,479.69976806640625,615.6192016601562,701.46826171875
120,player,26,551.5958251953125,351.561279296875,580.135009765625,247.1935272216797
120,player,28,304.8570556640625,426.01025390625,310.25128173828125,442.9847412109375
121,player,6,563.6787109375,528.4105224609375,441.40032958984375,790.5387573242188
121,player,7,701.4354248046875,448.88336181640625,610.8009033203125,612.4756469726562
121,player,20,192.64395141601562,429.60162353515625,217.29794311523438,427.342529296875
121,player,3,616.019287109375,510.24542236328125,492.2070617675781,758.0870361328125
121,player,1,1030.2401123046875,511.54315185546875,800.6729736328125,859.61669921875
121,player,12,291.9487609863281,425.67218017578125,300.5428466796875,440.3448486328125
121,player,8,614.596923828125,353.14520263671875,633.07568359375,275.4527587890625
121,player,23,551.6357421875,351.56402587890625,578.0540161132812,246.95697021484375
121,player,28,303.31695556640625,425.54766845703125,309.4743957519531,443.2607421875
121,player,10,740.7789306640625,478.9698486328125,614.4295654296875,703.25634765625
121,player,5,1150.1231689453125,550.6205444335938,839.916015625,982.90185546875
121,player,4,603.7557373046875,351.829345703125,638.0093383789062,269.2767333984375
122,player,7,700.5361938476562,449.23468017578125,609.943603515625,612.8900756835938
122,player,6,563.5656127929688,528.2677001953125,441.4709777832031,790.5587768554688
122,player,3,616.262451171875,510.57623291015625,492.23553466796875,758.4563598632812
122,player,12,290.6846008300781,425.31976318359375,299.65966796875,440.2060241699219
122,player,20,192.4081573486328,426.6506652832031,217.82940673828125,424.83209228515625
122,player,8,615.0092163085938,353.7012939453125,633.218017578125,275.0603942871094
122,player,1,1030.251708984375,511.49908447265625,800.417724609375,859.4830322265625
122,player,23,551.07080078125,351.81512451171875,577.82568359375,248.04078674316406
122,player,5,1155.510009765625,557.220458984375,840.3998413085938,986.505126953125
122,player,10,741.076904296875,475.11920166015625,614.9814453125,700.8052978515625
122,player,28,300.2770080566406,424.777099609375,308.2685546875,442.3211975097656
122,player,30,627.7271118164062,510.54364013671875,499.35516357421875,762.46240234375
122,player,31,737.80419921875,479.45013427734375,609.4854125976562,707.1486206054688
122,player,26,551.770751953125,351.4437561035156,579.5350341796875,247.76158142089844
123,player,7,700.548828125,450.1912536621094,609.072998046875,614.1320190429688
123,player,3,616.2933349609375,510.89239501953125,492.18035888671875,758.9769287109375
123,player,6,563.8778076171875,527.6078491210938,441.7486267089844,790.037353515625
123,player,20,192.4860382080078,426.20068359375,218.26788330078125,422.70416259765625
123,player,12,289.98828125,425.96148681640625,298.764892578125,440.7698974609375
123,player,8,615.0701904296875,354.24346923828125,633.118896484375,275.53076171875
